,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Cont-1-T0_000015_0001.tif,6614,9894,6721,0.47979712342237846,91.76713109212015,0.9494688486936549,6614,99.80680587317747,87.56844164186839,1.1721815427485218,327.01219330881975,0.9840797500371968,14.267289801272794,19.0,0.09978832778953735,115.33333333333333,71.89034860273124,8.84554144805693,198.5,193.05531189728492,12.680699811683535,6.201147603667367,180.0,176.37976628844888,12.68544050735354,7.13362086919089,187.0,183.03899050687338,12.683991197137418,0.9136229640875757,0.9636185481575061,1.054722337370165
20180120-PhaeoEx-Cont-1-T0_000010_0009.tif,170456,226953,180510,0.4404461448521171,465.8662037939401,0.8042463846752695,170456,495.3646571140315,444.7280032298256,0.36654418855847776,2013.6997102991108,0.94430225472273,18.937090931756625,469.0,0.19805110996386163,179.0625,303.4587931652427,9.246440211744517,254.0,235.18350143538026,17.357373831362594,9.021266308673791,248.5,227.55509672407197,17.349021386976023,9.349255120776432,255.0,232.47208977133835,17.35024851020994,0.967564031214986,0.978849103769391,1.0116633857712076
20180120-PhaeoEx-Cont-1-T0_000004_0000.tif,195574,295307,258845,0.7733224419245602,499.01157373555446,0.7032733889266463,195574,652.2102313758917,413.5097225525511,1.218422550959031,3012.4419177103414,0.7555641407019645,19.119637375766946,814.0,0.241115894750836,358.5175438596491,2074.7863226799846,9.914261397884646,204.0,198.70636318200295,17.51957577926548,7.8610675961815115,198.5,195.2218210109092,17.543015394334784,7.812935474320596,201.0,198.18796059733796,17.541521686614185,0.9824638621768639,0.9850337044819027,1.0026157117874492
20180120-PhaeoEx-Cont-1-T0_000009_0003.tif,3196,6816,3817,0.9741176281951054,63.79085816144489,0.7926587301587301,3196,146.74926939787343,33.17145312762047,1.5636568642972288,309.39696961967,0.8373067854335866,13.199097197248218,2.0,0.4308510638297872,1376.0,0.0,10.884518495108022,255.0,232.04237883064204,11.623130644087398,9.003231994000148,253.0,221.9403229194263,11.610469537508273,10.39253094226041,255.0,224.95444694565595,11.609224569834561,0.9564646080508044,0.9866011805183038,1.0315082985965527
20180120-PhaeoEx-Cont-1-T0_000014_0013.tif,1759,3422,1763,0.35879767645843,47.32471192927804,0.9739756367663345,1759,49.81914848814758,46.50195823639673,0.9948150935152902,160.14213562373095,0.9977311401020987,12.340588628525326,7.0,0.14951677089255258,73.0,17.682382946499793,14.60322648417583,192.25,184.82801781165062,10.761117939157494,14.813935410639715,174.0,164.42450470387388,10.75382813203198,15.96366787190639,185.0,176.4206353287647,10.756455790217215,0.8896081159699013,0.9320026786972188,1.0476553236939576
20180120-PhaeoEx-Cont-1-T0_000010_0002.tif,4013,7260,4354,0.9486322010682421,71.48083864240968,0.8870468611847923,4013,132.81475708274817,42.02006774601086,1.5528269180569592,314.84671708797583,0.9216812126779973,13.541941469326032,16.0,0.13406429105407425,74.66666666666667,10.274023338281628,9.247248343942655,230.0,221.92869012092123,11.95374829518792,7.649307291451464,218.5,213.12657986765967,11.958470165708066,7.790474743401641,229.5,225.6780184774544,11.95992884552725,0.9603381146959161,0.9443834242498517,0.9833863821482121
20180120-PhaeoEx-Cont-1-T0_000004_0004.tif,4388,9000,4766,0.8425540220092662,74.74607094889934,0.7059202059202059,4388,104.59934547136551,56.338446491072474,0.5796119878792745,290.3675323681471,0.9206882081409987,13.457974579111008,1.0,0.5745214220601641,2521.0,0.0,21.10341156106732,210.75,165.83334298170706,11.811299684246467,15.817465533910877,213.75,170.30681375010286,11.913570811304082,17.177092294705833,211.25,168.60221439719393,11.892940976991456,1.0269757015565275,1.0101101836592326,0.9835774908094389
20180120-PhaeoEx-Cont-1-T0_000015_0005.tif,3183,7035,4166,0.8892562713679149,63.66098861070273,0.7012557832121613,3183,108.05483213880858,49.425287032648825,-1.5528446814175954,294.71067811865476,0.7640422467594815,13.185685643114327,1.0,0.22934338674206722,730.0,0.0,17.014690657631338,237.0,216.7566991091678,11.602455376150308,11.78201234824457,216.0,200.37295474574424,11.606901654983767,13.822056286426703,221.0,204.48256064969857,11.597109454553744,0.9244141268493297,0.9799024137271317,1.0600253558077073
20180120-PhaeoEx-Cont-1-T0_000007_0004.tif,12982,21750,17026,0.8356369457871952,128.56591993896313,0.7538032748809662,12982,185.40497989184786,101.83964842739705,1.3397542451710553,681.605122421383,0.7624809115470457,15.197846002005758,19.0,0.21622246187028193,212.46153846153845,92.50414991490538,12.590637095772362,200.0,188.93996235449058,13.618970830852488,11.363646695606043,181.0,168.7774426113836,13.6099135908252,12.104285043169225,190.0,178.03611747369519,13.613796171042525,0.8932861026759501,0.947995524763791,1.061245128435282
20180120-PhaeoEx-Cont-1-T0_000010_0008.tif,2133,4125,2194,0.7428396963154421,52.11352942298288,0.9269882659713168,2133,64.96170002113148,43.489865874554106,0.10860486784636147,187.79898987322332,0.9721969006381039,12.595287906360769,7.0,0.26957337083919364,281.0,225.0,12.435229773405922,198.0,181.06030276653155,11.011810982494975,8.803148724763362,179.0,161.24826847983283,11.007727493752583,9.128839813644532,184.0,167.56964891691754,11.016306017832353,0.8905777026549803,0.9622761014423388,1.0805077407323493
20180120-PhaeoEx-Cont-1-T0_000010_0000.tif,18544,32832,23853,0.6783492574792743,153.65856343715066,0.6797653958944282,18544,200.87307908203775,147.58940646844226,-0.4162108356349579,901.6894295625948,0.7774284157129082,15.750497987672722,129.0,0.06767687661777394,126.75,62.65929699573719,8.922938475896625,231.0,220.5178293760793,14.164813638052152,9.875044874387367,220.0,210.60820081456086,14.166630692292538,9.226224560303402,228.0,218.0127227803431,14.166004381697917,0.9550620075049886,0.9660362850784511,1.0114906440495228
20180120-PhaeoEx-Cont-1-T0_000013_0000.tif,163899,493181,308813,0.8454034884579174,456.8180033038852,0.34807178944819983,163899,863.4110492366809,461.1721957864638,-1.1963007347201196,3779.6431073058675,0.5307386670897922,18.80990457275993,752.0,0.4098987791261692,976.5396825396825,4566.636655533632,10.197509272756792,197.0,182.59368252666061,17.2279276997253,12.233430685429793,191.0,178.01948017259403,17.22601893326191,12.517127828155521,199.0,182.09092443247923,17.221270492816565,0.9749487370495488,0.9776405975609459,1.0027610277434107
20180120-PhaeoEx-Cont-1-T0_000011_0003.tif,2281,5735,2616,0.9926830934275335,53.89118111102137,0.7814319972593354,2281,163.19681425774885,19.705821730152874,1.5413204217348808,319.3553390593274,0.8719418960244648,12.696801288338355,6.0,0.21964050854888206,461.0,0.0,17.68000142322179,223.0,210.0644669954048,11.104494381040931,16.83364923122132,217.0,203.8110981628096,11.115516940464333,17.547858190360685,218.0,204.01626009804482,11.115999039833003,0.9702311917763227,0.9989943843930056,1.0296457100745469
20180120-PhaeoEx-Cont-1-T0_000012_0004.tif,2395,5220,2693,0.8550834464806077,55.2214515350757,0.7666453265044815,2395,79.11591530078512,41.02084292640738,1.235352792426903,215.84062043356596,0.8893427404381731,12.804746273496386,11.0,0.17035490605427975,164.0,30.0,6.496114677617615,255.0,243.43835367854416,11.219721266848557,9.417766402090127,255.0,243.74492259873043,11.217704708291052,6.491923434567727,255.0,247.12655898927198,11.221997789006755,1.0012593287604594,0.9863161757911728,0.9850756417043466
20180120-PhaeoEx-Cont-1-T0_000001_0002.tif,5341,17680,7095,0.9889895614225286,82.46437053922442,0.40708841463414636,5341,238.58350967580498,35.3068509494909,0.22106161755919304,499.46298679765215,0.752783650458069,13.885166901302275,24.0,0.2327279535667478,385.0,225.33974349856706,15.110897185731092,207.0,198.85082238807962,12.294617759229451,17.555524556027134,227.0,206.31167304220588,12.307588272297306,18.98839445836864,226.0,206.68088667945753,12.298925815769207,1.0375198380601394,0.9982136053159852,0.9621151988595753
20180120-PhaeoEx-Cont-1-T0_000010_0004.tif,7592,19177,9698,0.9029502112605204,98.31802796857428,0.50663997330664,7592,172.27149647154485,74.03284450867454,0.47967107482624344,471.7056274847714,0.7828418230563002,14.386793851101226,11.0,0.37776606954689146,355.0,176.92865793872966,24.90078731682414,252.5,201.57113223517766,12.773274132387076,25.91251203302363,252.0,208.19796191482598,12.813319508511611,25.607209893076764,252.0,210.01999309263974,12.81877042218249,1.0328758865724714,0.9913244870120053,0.959771159245133
20180120-PhaeoEx-Cont-1-T0_000009_0017.tif,4176,10823,5047,0.9194991589405567,72.91809335695798,0.5865992414664981,4176,123.66375327692724,48.611228366343745,1.209586350499165,332.2436867076458,0.8274222310283337,13.603429944338945,41.0,0.0435823754789272,,,8.535096395973591,225.5,218.81172282770797,12.016032493987419,6.478973695398027,217.0,213.15463034187204,12.020626657517845,7.623233703712646,224.0,218.48921157845103,12.019141400427396,0.9741463006975621,0.9755842350382433,1.0014760969062362
20180120-PhaeoEx-Cont-1-T0_000001_0005.tif,15500,24750,17188,0.5416450494026804,140.48207338801282,0.7763197435640589,15500,159.52404549905572,134.09707789737476,-1.319246193991903,564.19090885901,0.9017919478706073,15.3947959027782,26.0,0.30683870967741933,461.8,374.383172698774,15.29170084090691,245.0,209.87458428301798,13.821031550332478,14.023080819726415,233.75,197.34500679433862,13.804683173624987,15.083526483404894,242.0,204.77837426066952,13.804655415691668,0.9402996912109038,0.9637004273856149,1.0248864658719348
20180120-PhaeoEx-Cont-1-T0_000009_0015.tif,5848,10998,7003,0.9108370255997486,86.28965672437938,0.7545806451612903,5848,147.72313136907135,60.97511145984531,0.1527435401476724,407.7228714274745,0.8350706839925746,14.06943862018242,15.0,0.21015731874145008,148.28571428571428,71.28156300537886,11.99979249162172,198.0,185.5436928705824,12.4875031614814,10.572110961965791,181.0,167.8828099843189,12.487172553717466,12.27511599424428,188.0,174.8764557852359,12.482331508237733,0.9048155040301906,0.960008076733292,1.0609987035558797
20180120-PhaeoEx-Cont-1-T0_000007_0003.tif,4544,8772,5229,0.6518860778408364,76.06313490303026,0.7548172757475083,4544,91.19785147975325,69.15687326501397,0.6612253879145327,310.4030662740799,0.8689998087588449,13.69709543343567,5.0,0.1991637323943662,181.0,131.1716432770437,19.40867915198671,211.0,197.9853004218474,12.115708085627759,20.478144472638164,194.0,180.81295690692957,12.108668611751172,19.33047156831086,205.25,190.96293756750026,12.114779438431306,0.9132645530838466,0.9468484262451035,1.0367734333363243
20180120-PhaeoEx-Cont-1-T0_000015_0006.tif,217496,309600,237311,0.7537409946565998,526.2361713353796,0.7452168192533304,217496,657.8998413308502,432.3530919315255,0.13684072362650318,2227.5474734076133,0.9165019742026286,19.289575832592377,1127.0,0.17071578327877293,140.36470588235295,186.80747226891575,8.372338345216242,247.0,231.20957425105456,17.706617697478794,8.215573944487236,235.0,223.00565663967265,17.70485030523482,8.524634080157796,242.5,227.69410945089066,17.70282769592058,0.9645173966607722,0.9794089850522496,1.015439419177957
20180120-PhaeoEx-Cont-1-T0_000014_0009.tif,4931,9432,5308,0.874404902652169,79.23600314938335,0.7861926020408163,4931,118.03864446662391,57.27198856568991,1.4688552478624777,322.651803615609,0.928975131876413,13.830837968183097,46.0,0.09186777529912797,124.5,56.5,12.006506822594446,243.0,228.85654537470296,12.245086995912951,10.865845532567999,231.5,219.94347086831226,12.246533564925324,11.285932120107251,235.25,225.0083919603444,12.246543785476094,0.9610538798800905,0.9774900791570263,1.0171022661903062
20180120-PhaeoEx-Cont-1-T0_000002_0000.tif,283592,378012,299009,0.463940659719743,600.8997828012041,0.7909280558685393,283592,639.9610380454185,566.919903474481,-0.24418699950653247,2544.6012972767758,0.9484396790732051,19.668885836320676,556.0,0.17020931479026208,133.1078431372549,104.8189450704153,7.996374050777793,252.0,233.9580849056615,18.090009644199178,7.650695881136887,242.0,224.90332449899063,18.08046737799379,7.976772145542804,252.0,230.78349594417196,18.08167471382485,0.9612975101487857,0.9745208320849608,1.0137557018473171
20180120-PhaeoEx-Cont-1-T0_000002_0005.tif,7239,33540,9212,0.9869871601228111,96.00510957411508,0.2592393639879673,7239,250.06474243351994,40.210181786411674,-0.6705776471854694,535.8965363437813,0.7858228397742075,14.363967534150612,6.0,0.3528111617626744,2536.0,0.0,17.7211689055882,255.0,227.10549492296326,12.780724908655575,17.057563925739046,255.0,225.88989971740187,12.777360790640026,19.50956559514686,255.0,229.09188596159268,12.778998254161106,0.994647442564198,0.9860231355172151,0.9913292824392635
20180120-PhaeoEx-Cont-1-T0_000015_0000.tif,7721,34989,12405,0.9912291559272655,99.14979841078949,0.27220165697161997,7721,328.68591904958015,43.43725933168797,-1.293566115344652,775.9137802864844,0.622410318419992,14.473823165696748,5.0,0.15762206968009326,595.0,328.0,7.851422579462782,231.5,216.90428761383689,12.888623504927201,7.531202363745815,218.0,203.02340729691352,12.889915957090793,5.820043782268899,226.5,211.3622643480681,12.889782204696083,0.9360045830830415,0.9605470868848079,1.026220495332328
20180120-PhaeoEx-Cont-1-T0_000005_0011.tif,30433,83160,51933,0.8569184352358168,196.84638443447523,0.41067958544747923,30433,366.44505800841057,188.88484907722585,-1.0320415158793814,1936.1555544218265,0.5860050449617776,16.44064715731301,114.0,0.15000164295337298,233.1875,277.02486773528113,18.66912429198671,215.0,194.9896211289189,14.848674863615663,15.183836906708102,199.5,184.55715767006936,14.862401006767593,17.777024338408452,206.0,189.05791603103685,14.857769414121943,0.9464973397124965,0.976193758740953,1.0313750686689485
20180120-PhaeoEx-Cont-1-T0_000008_0000.tif,237320,315000,264030,0.5852126757246299,549.6955600662506,0.7985840040918513,237320,626.6092973019884,508.10485031380773,0.33469122305625915,3183.6856044179876,0.8988372533424233,19.38135600327313,496.0,0.19516264958705545,213.66507177033492,197.2841265258354,11.886010031007231,212.0,198.04893146002306,17.803885561442147,11.914620230015435,193.75,180.82490061865613,17.79487095506924,12.541297338901563,204.0,190.05385173196973,17.792914724474688,0.9130314376634561,0.951440336361459,1.0420674438070778
20180120-PhaeoEx-Cont-1-T0_000011_0002.tif,4924,12972,6484,0.9959108418357513,79.17974184269573,0.6109181141439206,4924,291.54589966862335,26.33870759700886,1.5098744191695392,592.0660171779821,0.7594077729796422,13.833277508914465,7.0,0.24898456539398864,610.5,432.5,12.652685546052803,252.0,234.51402206653177,12.240781083014689,9.754576425545485,240.5,231.24198466992942,12.249423179400392,5.470141408104922,242.0,232.2511219993919,12.25485572851682,0.9860475831348197,0.9956549732859197,1.0097433331975283
20180120-PhaeoEx-Cont-1-T0_000001_0010.tif,14835,29520,18156,0.7967227514331432,137.4354708441243,0.6111980883322347,14835,188.2386043760923,113.76105598586814,0.6093360323268701,680.9371208835975,0.8170852610707204,15.35752994513574,25.0,0.3147286821705426,406.27272727272725,685.3278035707492,18.285676082193874,200.5,178.4455618786635,13.768556463640662,16.144767857478545,184.0,163.3425840419121,13.771280835881978,16.155185502512992,191.75,170.71747371376873,13.780589640556297,0.9153636679010213,0.9568006161793277,1.0452682903324353
20180120-PhaeoEx-Cont-1-T0_000010_0005.tif,5644,8585,5672,0.5910248768600802,84.77124506862724,0.9623188405797102,5644,95.86226077012284,77.32761187941739,-0.10701609049722775,290.1837661840736,0.9950634696755994,13.775313291916625,3.0,0.5566973777462793,1565.5,1308.5,25.294810416802562,163.0,145.93221701211363,12.139644451818864,16.880260989203123,136.0,132.8570899874932,12.23941032151212,18.210730866356336,152.0,134.08534941606285,12.200367923216737,0.9104027383923381,0.9908397193733791,1.0883531843534247
20180120-PhaeoEx-Cont-1-T0_000001_0004.tif,30176,44405,32079,0.9718074982899051,196.01346000193016,0.8310887107879589,30176,415.50289191070124,97.96549008878887,-0.006450935018324775,1006.1736649163068,0.9406777019233766,16.44903047872736,170.0,0.04602995758218452,63.333333333333336,11.8133634311129,7.563061191057902,181.5,172.8111879637413,14.861178067836008,7.098400812532799,169.0,161.6458113992158,14.866026000910562,7.213761778134343,178.0,171.04456290408658,14.866977133151433,0.9353897354905738,0.9450508607505921,1.0103284490875362
20180120-PhaeoEx-Cont-1-T0_000012_0000.tif,4098,6806,4210,0.2764233538789666,72.23389546691149,0.926729986431479,4098,74.89369796167377,71.97553742576281,-0.04765915941270382,257.698484809835,0.973396674584323,13.571748773113361,14.0,0.10322108345534407,84.5,30.5,11.375976261532243,212.5,207.0585489473915,11.988360869104046,10.695190868172416,194.0,187.85642782899356,11.988927567049268,13.15159715455146,207.5,201.18069111436097,11.986679513892764,0.9072623602550371,0.9337696713757025,1.0292168090310878
